x1,y1,z1,x2,y2,z2
-2.354104267,-0.2481869298,0.176127508,[Horizons] SMALL BODY #C(500@10)_T(40 Harmonia) (1/1),SMALL,
1.838026494,1.774887215,-0.2216585216,[Horizons] SMALL BODY #C(500@10)_T(113 Amalthea) (1/1),SMALL,
-2.571142598,-0.135483901,-0.2904276878,[Horizons] SMALL BODY #C(500@10)_T(38 Leda) (1/1),SMALL,
2.769465084,-1.068633258,0.1227392947,[Horizons] SMALL BODY #C(500@10)_T(34 Circe) (1/1),SMALL,
1.51120901,1.109615147,0.3839689184,[Horizons] SMALL BODY #C(500@10)_T(36 Atalante) (1/1),SMALL,
1.383770557,1.766757722,0.04994030249,[Horizons] SMALL BODY #C(500@10)_T(33 Polyhymnia) (1/1),SMALL,
0.1447562732,3.166798067,0.4408018075,[Horizons] SMALL BODY #C(500@10)_T(35 Leukothea) (1/1),SMALL,
1.695818867,1.650942393,0.1870866825,[Horizons] SMALL BODY #C(500@10)_T(29 Amphitrite) (1/1),SMALL,
1.392802082,-2.202356335,0.2493841435,[Horizons] SMALL BODY #C(500@10)_T(32 Pomona) (1/1),SMALL,
-1.901930105,-3.062399734,-0.8098332668,[Horizons] SMALL BODY #C(500@10)_T(31 Euphrosyne) (1/1),SMALL,
-2.07930782,1.295875327,-0.03155001253,[Horizons] SMALL BODY #C(500@10)_T(30 Urania) (1/1),SMALL,
-1.898788927,0.9190778302,0.05019320725,[Horizons] SMALL BODY #C(500@10)_T(27 Euterpe) (1/1),SMALL,
1.480503329,-2.667591992,0.0412150401,[Horizons] SMALL BODY #C(500@10)_T(49 Pales) (1/1),SMALL,
1.480503329,-2.667591992,0.0412150401,[Horizons] SMALL BODY #C(500@10)_T(49 Pales) (1/1),SMALL,
2.114123879,1.556218349,0.5443640662,[Horizons] SMALL BODY #C(500@10)_T(54 Alexandra) (1/1),SMALL,
-2.600595784,0.6366499615,-0.7864946914,[Horizons] SMALL BODY #C(500@10)_T(25 Phocaea) (1/1),SMALL,
0.1401828849,2.409554896,-0.3385192816,[Horizons] SMALL BODY #C(500@10)_T(28 Bellona) (1/1),SMALL,
1.989460953,2.091456616,0.002043041486,[Horizons] SMALL BODY #C(500@10)_T(26 Proserpina) (1/1),SMALL,
1.738444516,1.399464182,-0.07998496934,[Horizons] SMALL BODY #C(500@10)_T(21 Lutetia) (1/1),SMALL,
-3.033045681,-1.079243933,0.1020666708,[Horizons] SMALL BODY #C(500@10)_T(48 Doris) (1/1),SMALL,
-2.160462506,-0.1445755511,0.3441982358,[Horizons] SMALL BODY #C(500@10)_T(23 Thalia) (1/1),SMALL,
1.464014202,-2.60605982,-0.5844175758,[Horizons] SMALL BODY #C(500@10)_T(22 Kalliope) (1/1),SMALL,
-2.772807179,-0.7245860873,0.01364269477,[Horizons] SMALL BODY #C(500@10)_T(24 Themis) (1/1),SMALL,
1.79679716,-0.393808807,-0.09759296649,[Horizons] SMALL BODY #C(500@10)_T(18 Melpomene) (1/1),SMALL,
